ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,4504,10,pgxc,10.93.131.148,54158,2015-08-22 11:31:53.232346-04,2015-08-22 11:35:24.658079-04,2015-08-22 11:35:25.162013-04,f,VACUUM ANALYZE nation;,active,2015-08-22 11:35:26.334332-04
946684800,4505,10,pgxc,10.93.131.148,54166,2015-08-22 11:31:59.18557-04,2015-08-22 11:31:24.342356-04,2015-08-22 11:31:24.649768-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:51.097074-04
946684800,4509,10,pgxc,10.93.131.148,54182,2015-08-22 11:32:11.774628-04,2015-08-22 11:31:24.335579-04,2015-08-22 11:31:24.659221-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:07.941551-04
946684800,4512,10,pgxc,10.93.131.148,54201,2015-08-22 11:32:24.323638-04,2015-08-22 11:31:24.32272-04,2015-08-22 11:31:24.60794-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:26.320259-04
946684800,4511,10,pgxc,10.93.131.148,54190,2015-08-22 11:32:18.16556-04,2015-08-22 11:31:24.325531-04,2015-08-22 11:31:25.042486-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:20.639376-04
946684800,4518,10,pgxc,10.93.131.148,54259,2015-08-22 11:32:31.070112-04,2015-08-22 11:31:24.336833-04,2015-08-22 11:31:25.43215-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:08.399745-04
946684800,4519,10,pgxc,10.93.131.148,54267,2015-08-22 11:32:37.312694-04,2015-08-22 11:31:24.324907-04,2015-08-22 11:31:24.629543-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:39.424204-04
946684800,4520,10,pgxc,10.93.131.148,54275,2015-08-22 11:32:44.192643-04,2015-08-22 11:31:24.327506-04,2015-08-22 11:31:24.609556-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:46.246908-04
946684800,4536,10,pgxc,10.93.131.148,54404,2015-08-22 11:33:44.584904-04,2015-08-22 11:31:24.332744-04,2015-08-22 11:31:24.619136-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:47.371649-04
946684800,4522,10,pgxc,10.93.131.148,54287,2015-08-22 11:32:50.959775-04,2015-08-22 11:31:24.342232-04,2015-08-22 11:31:24.641757-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:50.719347-04
946684800,4523,10,pgxc,10.93.131.148,54295,2015-08-22 11:32:57.33442-04,2015-08-22 11:35:23.101492-04,2015-08-22 11:35:23.605965-04,f,VACUUM ANALYZE region;,active,2015-08-22 11:35:24.811875-04
946684800,4524,10,pgxc,10.93.131.148,54303,2015-08-22 11:33:03.361367-04,2015-08-22 11:31:24.329693-04,2015-08-22 11:31:24.652923-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:05.391351-04
946684800,4525,10,pgxc,10.93.131.148,54311,2015-08-22 11:33:10.058435-04,,2015-08-22 11:33:18.614039-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:35:06.504349-04
946684800,4526,10,pgxc,10.93.131.148,54319,2015-08-22 11:33:17.257061-04,2015-08-22 11:31:24.330165-04,2015-08-22 11:31:25.055424-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:19.704054-04
946684800,4528,10,pgxc,10.93.131.148,54330,2015-08-22 11:33:24.02991-04,2015-08-22 11:31:24.332162-04,2015-08-22 11:31:25.039454-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:26.396228-04
946684800,4534,10,pgxc,10.93.131.148,54388,2015-08-22 11:33:31.805695-04,2015-08-22 11:31:24.332209-04,2015-08-22 11:31:24.622819-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:35.122827-04
946684800,4535,10,pgxc,10.93.131.148,54396,2015-08-22 11:33:38.004369-04,2015-08-22 11:31:24.332695-04,2015-08-22 11:31:25.143185-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:40.544076-04
946684800,4542,10,pgxc,10.93.131.148,54441,2015-08-22 11:34:13.561474-04,2015-08-22 11:31:24.339092-04,2015-08-22 11:31:25.062635-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:16.006342-04
946684800,4538,10,pgxc,10.93.131.148,54417,2015-08-22 11:33:51.107745-04,2015-08-22 11:31:24.33367-04,2015-08-22 11:31:25.855655-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:54.313899-04
946684800,4540,10,pgxc,10.93.131.148,54425,2015-08-22 11:33:58.094008-04,2015-08-22 11:31:24.333543-04,2015-08-22 11:31:26.295736-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:01.768531-04
946684800,4541,10,pgxc,10.93.131.148,54433,2015-08-22 11:34:05.606744-04,2015-08-22 11:31:24.334365-04,2015-08-22 11:31:25.088773-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:08.998031-04
946684800,4544,10,pgxc,10.93.131.148,54452,2015-08-22 11:34:20.873434-04,2015-08-22 11:31:24.338765-04,2015-08-22 11:31:25.080541-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:23.357463-04
946684800,4550,10,pgxc,10.93.131.148,54510,2015-08-22 11:34:28.024161-04,2015-08-22 11:31:24.340447-04,2015-08-22 11:31:25.039156-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:30.869019-04
946684800,4551,10,pgxc,10.93.131.148,54518,2015-08-22 11:34:35.143821-04,2015-08-22 11:31:24.339269-04,2015-08-22 11:31:24.649287-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:37.546427-04
946684800,4552,10,pgxc,10.93.131.148,54526,2015-08-22 11:34:41.590413-04,2015-08-22 11:31:24.339156-04,2015-08-22 11:31:25.026448-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:43.987094-04
946684800,4553,10,"",,,2015-08-22 11:34:49.362103-04,,2015-08-22 11:34:49.914179-04,f,autovacuum: ANALYZE public.part,active,2015-08-22 11:34:49.914181-04
946684800,4554,10,pgxc,10.93.131.148,54534,2015-08-22 11:34:48.726525-04,2015-08-22 11:31:24.34155-04,2015-08-22 11:31:25.844222-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:51.922921-04
946684800,4555,10,pgxc,10.93.131.148,54545,2015-08-22 11:34:57.605756-04,2015-08-22 11:31:24.342766-04,2015-08-22 11:31:25.062289-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:35:00.402818-04
946684800,4556,10,pgxc,10.93.131.148,54553,2015-08-22 11:35:04.185769-04,2015-08-22 11:31:24.343515-04,2015-08-22 11:31:26.728918-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:35:08.649008-04
946684800,4557,10,pgxc,10.93.131.148,54561,2015-08-22 11:35:11.920028-04,,2015-08-22 11:31:50.521405-04,f,"SELECT s.staattnum, s.stanullfrac, s.stawidth, s.stadistinct, s.stakind1, o1.oprname, no1.nspname, t1l.typname, nt1l.nspname, t1r.typname, nt1r.nspname, s.stanumbers1, s.stavalues1, s.stakind2, o2.oprname, no2.nspname, t2l.typname, nt2l.nspname, t2r.typname, nt2r.nspname, s.stanumbers2, s.stavalues2, s.stakind3, o3.oprname, no3.nspname, t3l.typname, nt3l.nspname, t3r.typname, nt3r.nspname, s.stanumbers3, s.stavalues3, s.stakind4, o4.oprname, no4.nspname, t4l.typname, nt4l.nspname, t4r.typname, nt4r.nspname, s.stanumbers4, s.stavalues4, s.stakind5, o5.oprname, no5.nspname, t5l.typname, nt5l.nspname, t5r.typname, nt5r.nspname, s.stanumbers5, s.stavalues5 FROM pg_statistic s JOIN pg_class c     ON s.starelid = c.oid JOIN pg_namespace nc     ON c.relnamespace = nc.oid LEFT JOIN (pg_operator o1            JOIN pg_namespace no1                ON o1.oprnamespace = no1.oid            JOIN pg_type t1l                ON o1.oprleft = t1l.oid            JOIN pg_namespace nt1l                ON t1l.typnamespace = nt1l.oi",idle,2015-08-22 11:35:17.773796-04
946684800,4559,10,pgxc,10.93.131.148,54571,2015-08-22 11:35:19.375774-04,,2015-08-22 11:32:49.302902-04,f,"SELECT s.staattnum, s.stanullfrac, s.stawidth, s.stadistinct, s.stakind1, o1.oprname, no1.nspname, t1l.typname, nt1l.nspname, t1r.typname, nt1r.nspname, s.stanumbers1, s.stavalues1, s.stakind2, o2.oprname, no2.nspname, t2l.typname, nt2l.nspname, t2r.typname, nt2r.nspname, s.stanumbers2, s.stavalues2, s.stakind3, o3.oprname, no3.nspname, t3l.typname, nt3l.nspname, t3r.typname, nt3r.nspname, s.stanumbers3, s.stavalues3, s.stakind4, o4.oprname, no4.nspname, t4l.typname, nt4l.nspname, t4r.typname, nt4r.nspname, s.stanumbers4, s.stavalues4, s.stakind5, o5.oprname, no5.nspname, t5l.typname, nt5l.nspname, t5r.typname, nt5r.nspname, s.stanumbers5, s.stavalues5 FROM pg_statistic s JOIN pg_class c     ON s.starelid = c.oid JOIN pg_namespace nc     ON c.relnamespace = nc.oid LEFT JOIN (pg_operator o1            JOIN pg_namespace no1                ON o1.oprnamespace = no1.oid            JOIN pg_type t1l                ON o1.oprleft = t1l.oid            JOIN pg_namespace nt1l                ON t1l.typnamespace = nt1l.oi",idle,2015-08-22 11:35:26.543784-04
946684800,4560,10,psql,10.93.131.148,54578,2015-08-22 11:35:25.142396-04,,2015-08-22 11:35:26.382035-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 11:35:26.382038-04
946684800,4563,10,psql,10.93.131.148,54612,2015-08-22 11:35:25.188608-04,,2015-08-22 11:35:26.542831-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 11:35:26.542834-04
946684800,4562,10,psql,10.93.131.148,54590,2015-08-22 11:35:25.15608-04,,2015-08-22 11:35:26.841083-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",idle,2015-08-22 11:35:27.143948-04
946684800,4482,10,pgxc,10.93.131.148,53931,2015-08-22 11:31:19.624885-04,2015-08-22 11:31:24.323834-04,2015-08-22 11:31:24.630536-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:48.459517-04
946684800,4485,10,pgxc,10.93.131.148,54014,2015-08-22 11:31:24.352557-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.304238-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.365224-04
946684800,4491,10,pgxc,10.93.131.148,54074,2015-08-22 11:31:24.688654-04,2015-08-22 11:31:24.303379-04,2015-08-22 11:31:24.316281-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.783252-04
946684800,4493,10,pgxc,10.93.131.148,54082,2015-08-22 11:31:25.06427-04,2015-08-22 11:31:24.322148-04,2015-08-22 11:31:24.606043-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:36.200892-04
946684800,4495,10,pgxc,10.93.131.148,54090,2015-08-22 11:31:25.610066-04,2015-08-22 11:31:24.322392-04,2015-08-22 11:31:24.624655-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:13.711786-04
946684800,4496,10,pgxc,10.93.131.148,54098,2015-08-22 11:31:26.411376-04,2015-08-22 11:31:24.313793-04,2015-08-22 11:31:24.359334-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:26.715281-04
946684800,4499,10,pgxc,10.93.131.148,54107,2015-08-22 11:31:29.555284-04,2015-08-22 11:31:24.318814-04,2015-08-22 11:31:24.916935-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:31.680255-04
946684800,4500,10,pgxc,10.93.131.148,54115,2015-08-22 11:31:34.470788-04,2015-08-22 11:31:24.320487-04,2015-08-22 11:31:24.603511-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:36.248935-04
946684800,4501,10,pgxc,10.93.131.148,54123,2015-08-22 11:31:40.374946-04,2015-08-22 11:31:24.3285-04,2015-08-22 11:31:24.625597-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:59.279609-04
946684800,4502,10,pgxc,10.93.131.148,54131,2015-08-22 11:31:46.737747-04,2015-08-22 11:31:24.319554-04,2015-08-22 11:31:24.76199-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:49.759474-04
946684800,4508,10,pgxc,10.93.131.148,54174,2015-08-22 11:32:05.786002-04,2015-08-22 11:31:24.322062-04,2015-08-22 11:31:24.620379-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:07.812058-04
946684800,4504,10,pgxc,10.93.131.148,54158,2015-08-22 11:31:53.232346-04,,2015-08-22 11:35:34.57045-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:35:36.451436-04
946684800,4505,10,pgxc,10.93.131.148,54166,2015-08-22 11:31:59.18557-04,2015-08-22 11:31:24.342356-04,2015-08-22 11:31:24.649768-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:51.097074-04
946684800,4509,10,pgxc,10.93.131.148,54182,2015-08-22 11:32:11.774628-04,2015-08-22 11:36:11.743237-04,2015-08-22 11:36:12.406237-04,f,"
CREATE INDEX part_p_size_idx
ON part(p_size);",idle in transaction,2015-08-22 11:36:19.004743-04
946684800,4512,10,pgxc,10.93.131.148,54201,2015-08-22 11:32:24.323638-04,2015-08-22 11:31:24.32272-04,2015-08-22 11:31:24.60794-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:26.320259-04
946684800,4511,10,pgxc,10.93.131.148,54190,2015-08-22 11:32:18.16556-04,2015-08-22 11:31:24.325531-04,2015-08-22 11:31:25.042486-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:20.639376-04
946684800,4518,10,pgxc,10.93.131.148,54259,2015-08-22 11:32:31.070112-04,2015-08-22 11:31:24.336833-04,2015-08-22 11:31:25.43215-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:08.399745-04
946684800,4519,10,pgxc,10.93.131.148,54267,2015-08-22 11:32:37.312694-04,2015-08-22 11:31:24.324907-04,2015-08-22 11:31:24.629543-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:39.424204-04
946684800,4520,10,pgxc,10.93.131.148,54275,2015-08-22 11:32:44.192643-04,2015-08-22 11:31:24.327506-04,2015-08-22 11:31:24.609556-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:46.246908-04
946684800,4536,10,pgxc,10.93.131.148,54404,2015-08-22 11:33:44.584904-04,2015-08-22 11:31:24.332744-04,2015-08-22 11:31:24.619136-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:47.371649-04
946684800,4522,10,pgxc,10.93.131.148,54287,2015-08-22 11:32:50.959775-04,2015-08-22 11:31:24.342232-04,2015-08-22 11:31:24.641757-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:50.719347-04
946684800,4523,10,pgxc,10.93.131.148,54295,2015-08-22 11:32:57.33442-04,,2015-08-22 11:35:34.991134-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:35:37.95266-04
946684800,4524,10,pgxc,10.93.131.148,54303,2015-08-22 11:33:03.361367-04,2015-08-22 11:31:24.329693-04,2015-08-22 11:31:24.652923-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:05.391351-04
946684800,4525,10,pgxc,10.93.131.148,54311,2015-08-22 11:33:10.058435-04,,2015-08-22 11:33:18.614039-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:35:06.504349-04
946684800,4526,10,pgxc,10.93.131.148,54319,2015-08-22 11:33:17.257061-04,2015-08-22 11:31:24.330165-04,2015-08-22 11:31:25.055424-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:19.704054-04
946684800,4528,10,pgxc,10.93.131.148,54330,2015-08-22 11:33:24.02991-04,2015-08-22 11:31:24.332162-04,2015-08-22 11:31:25.039454-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:26.396228-04
946684800,4534,10,pgxc,10.93.131.148,54388,2015-08-22 11:33:31.805695-04,2015-08-22 11:31:24.332209-04,2015-08-22 11:31:24.622819-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:33:35.122827-04
946684800,4535,10,pgxc,10.93.131.148,54396,2015-08-22 11:33:38.004369-04,,2015-08-22 11:33:44.112686-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:35:59.5137-04
946684800,4542,10,pgxc,10.93.131.148,54441,2015-08-22 11:34:13.561474-04,2015-08-22 11:31:24.339092-04,2015-08-22 11:31:25.062635-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:16.006342-04
946684800,4538,10,pgxc,10.93.131.148,54417,2015-08-22 11:33:51.107745-04,,2015-08-22 11:33:33.706065-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:36:02.164392-04
946684800,4540,10,pgxc,10.93.131.148,54425,2015-08-22 11:33:58.094008-04,2015-08-22 11:31:24.333543-04,2015-08-22 11:31:26.295736-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:01.768531-04
946684800,4541,10,pgxc,10.93.131.148,54433,2015-08-22 11:34:05.606744-04,2015-08-22 11:31:24.334365-04,2015-08-22 11:31:25.088773-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:08.998031-04
946684800,4544,10,pgxc,10.93.131.148,54452,2015-08-22 11:34:20.873434-04,2015-08-22 11:31:24.338765-04,2015-08-22 11:31:25.080541-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:23.357463-04
946684800,4550,10,pgxc,10.93.131.148,54510,2015-08-22 11:34:28.024161-04,2015-08-22 11:31:24.340447-04,2015-08-22 11:31:25.039156-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:30.869019-04
946684800,4551,10,pgxc,10.93.131.148,54518,2015-08-22 11:34:35.143821-04,2015-08-22 11:31:24.339269-04,2015-08-22 11:31:24.649287-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:37.546427-04
946684800,4552,10,pgxc,10.93.131.148,54526,2015-08-22 11:34:41.590413-04,2015-08-22 11:31:24.339156-04,2015-08-22 11:31:25.026448-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:43.987094-04
946684800,4567,10,psql,10.93.131.148,54640,2015-08-22 11:36:25.253761-04,,2015-08-22 11:36:26.167457-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 11:36:26.167461-04
946684800,4554,10,pgxc,10.93.131.148,54534,2015-08-22 11:34:48.726525-04,2015-08-22 11:31:24.34155-04,2015-08-22 11:31:25.844222-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:34:51.922921-04
946684800,4555,10,pgxc,10.93.131.148,54545,2015-08-22 11:34:57.605756-04,2015-08-22 11:31:24.342766-04,2015-08-22 11:31:25.062289-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:35:00.402818-04
946684800,4556,10,pgxc,10.93.131.148,54553,2015-08-22 11:35:04.185769-04,2015-08-22 11:31:24.343515-04,2015-08-22 11:31:26.728918-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 11:35:08.649008-04
946684800,4557,10,pgxc,10.93.131.148,54561,2015-08-22 11:35:11.920028-04,,2015-08-22 11:32:05.029382-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:35:29.013769-04
946684800,4559,10,pgxc,10.93.131.148,54571,2015-08-22 11:35:19.375774-04,,2015-08-22 11:33:03.494743-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:35:36.519961-04
946684800,4565,10,"",,,2015-08-22 11:35:48.60808-04,,2015-08-22 11:35:49.084037-04,f,autovacuum: ANALYZE public.supplier,active,2015-08-22 11:35:49.08404-04
946684800,4569,10,psql,10.93.131.148,54657,2015-08-22 11:36:25.277508-04,,2015-08-22 11:36:26.318082-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 11:36:26.318086-04
946684800,4571,10,psql,10.93.131.148,54653,2015-08-22 11:36:25.698695-04,,2015-08-22 11:36:26.82639-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 11:36:26.826393-04
946684800,4482,10,pgxc,10.93.131.148,53931,2015-08-22 11:31:19.624885-04,2015-08-22 11:31:24.323834-04,2015-08-22 11:31:24.630536-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:48.459517-04
946684800,4485,10,pgxc,10.93.131.148,54014,2015-08-22 11:31:24.352557-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.304238-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.365224-04
946684800,4491,10,pgxc,10.93.131.148,54074,2015-08-22 11:31:24.688654-04,2015-08-22 11:31:24.303379-04,2015-08-22 11:31:24.316281-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.783252-04
